    100 100.094 98.8679 98.8102 99.0072 98.9841 98.4066 99.3355  98.672 96.5353   97.52 95.8639 95.4043 93.5129 93.6755 94.9849 95.3543 94.9808 95.2017 95.8323 93.5618 96.7647  96.565 97.8629 93.9876 90.8997 92.9566 91.7502 91.3471  93.622  95.456 96.9489 98.8785 97.8269  96.841 96.5119 98.8965 98.8819 98.2491 99.1899  98.618 99.0506 99.5921  101.84 101.641 102.224 103.699 104.301 105.977  109.16 108.309 103.168 102.749  101.31 100.385 101.362 100.791 101.776 99.7009 96.9169 96.0342 97.2884 98.3085 98.1721 101.554 101.316 103.681 104.242 104.472 101.787 102.753 102.867  103.25 103.091 104.205  103.14 100.329 97.0141 99.2227 102.267  101.69 103.117 104.432  103.58 98.8545  95.877 95.9802 96.2654 98.6999 96.7309 94.2312 93.7116 92.8237 95.4276 95.0183 98.5538 97.8571 98.2384 97.3402 98.1396 96.2189
    100 102.238 101.464 101.777 101.335 101.187 99.5273 96.2119 96.0189 95.4742 97.0174 93.7822 91.9045 92.1334  92.928 93.8242 95.2798 93.8959 96.2028 97.6454 100.519 102.605 102.993 101.781 99.2347 103.822 100.686 99.6279 99.8582 98.5784 95.9266 94.2757 94.1011 90.6962 91.3919 89.5662 89.4219 91.3568 89.1566 89.5604 88.8769 91.1079 92.2688  94.589 95.6763 96.5758 94.4153 94.3518  93.123 95.1821 96.4958 92.6507 98.2634 97.8618 94.6795 95.2177 89.6138 90.3607 90.3209 86.3648   87.07 91.1416 90.5141 93.4732 92.6442 92.8569 95.3256 95.0777 95.4011 93.9955 96.4118  93.528 94.6617 93.2122 97.0368 98.5455   99.37 99.6806 103.187 102.605 101.997 101.225 100.073 97.6713 97.2917 98.4469 98.7866 97.9244 93.8084 92.8138 92.2066 91.5826 91.6556 95.3376 93.4987 93.9677 90.1007 89.4212 93.2893 93.9036 98.0716
    100 100.527 101.179 101.319 99.1577 101.449 97.2749 95.9745 94.5697 95.7515 95.5352  96.061 95.3314 95.3441  95.995 95.9453 95.5193 99.5548 102.185 101.822 103.187 107.668 107.415 105.594 106.698 108.648 110.267 109.956 112.383 113.735  112.05 113.998 114.134 114.399 114.855 115.485 116.778 113.737 112.274 112.836  111.66  111.43 108.282 108.204 108.829 108.649 110.856 112.003 113.357 113.951 113.911  112.78 111.995 114.014 114.327 113.367 113.973 116.497 113.587 110.562 114.118 120.315 118.682 120.746 120.341 120.752 118.209 115.564 111.147 108.119 109.502 106.126  106.79 107.081 108.833 112.539 112.257 111.385 110.848 109.105 106.114 105.356 105.517 104.322 103.158  101.37 103.262 101.536 100.537 100.185 96.8489 92.5116 85.1467 83.7967 84.2494  85.048 84.5608 84.1649 84.4962 84.9587  84.591
    100 100.482 103.082 103.283 101.902 100.038 99.7278 97.8047 93.8732  90.946 94.8709 93.3476 92.3694  95.767 98.2913 95.7952 92.3136 91.9528 90.6475 91.8337 93.0012 93.0208 93.6945 94.9403 97.4089 100.194 101.124 100.243 100.297 101.021  102.03 100.579 98.1768 98.6203 98.3816 100.906 97.6044 97.4393 99.7375 100.567 98.1425 99.1189 98.4419 99.1316  100.92 100.189  101.29 99.0626 100.338 102.312 102.792 101.017 98.6487 96.4297 93.6084 92.6215  90.834 92.6909 94.2631 94.9399 90.4148 90.7252 90.1216 89.0037 86.6372 90.5054 90.8382 92.7163 93.4798  91.394 91.7833 92.1035 92.9825 94.3868 95.9057 92.9884 93.7094 93.8664 93.9284 95.8459  96.117 96.5308 95.3469 92.9322  90.088 89.3105 88.2343 87.0961   85.96 84.3627 86.3445 88.2743 85.2859 87.9917 85.9953 87.1565 87.6204 89.1134 89.6255 92.1201 91.5314
    100 97.6512 98.5547 99.5404 99.4525 94.8456  93.887 96.8731 96.7051 98.2786 97.2287 97.6568 98.6911  97.893  99.883 99.3068 102.082 98.5878 98.9484 99.0822 97.6101 97.3291    94.6 92.9863 93.9154  94.276 92.0084 92.0865 89.5812 90.4498 88.3881 83.4985 84.4465 83.5899 83.4817 81.6554 79.7127  79.365 79.1873  79.224 76.4435 75.2907 75.8418 74.5095 74.8518 76.8066 77.8569 77.3454 75.6999 74.5109 74.8348 74.3651 72.0435 71.1563 72.2711 71.8278 71.5295 71.7671 70.8517  69.851 67.8715 69.2551 68.7666 68.9303 68.0906 69.9006 72.5066 73.6628 73.8048 74.2678 72.8136 71.4446 72.1746 72.1276 72.0202 68.9914 68.3829 69.8035 68.8245 68.5514 72.1891 75.1694 75.3829 77.3111 77.7768 78.2907 77.2543 75.5133 77.3671 80.5238 84.9157 83.9047 84.0124 83.8862 86.6201 87.2984 85.9087 84.5827 83.6831 83.1368 85.2577
    100 101.593 98.7904 96.8757 98.9004 99.6974 97.5658 96.3582 97.8845 98.0417 96.4946 94.6165 97.8794 101.151 103.133 100.724 99.2403 103.636 106.488 105.582  105.04 102.808 102.707 106.302 107.067 108.559 108.346 109.271 112.701 110.431 109.596 109.484 109.371 108.412 107.765 110.873 108.913 104.034 106.919 105.748 106.114 106.415 104.942 106.322 105.163 101.808 99.3661 97.2452 95.7391 98.3068 99.1567 96.0804 93.8004 92.7649  95.915 96.1774  94.172 90.0805 89.2113 88.1327 86.8504 86.4827 86.9266 90.3028  88.452  84.631 83.9849  80.963 79.0227 78.1282 77.8733 77.2036 74.7578 73.2346 74.7334 76.5419 75.2154 73.8629 75.0072 73.3441 74.6773 74.5029 74.2834 73.8793 75.0585 77.6019 77.2896 76.2121 76.4397 76.8111 76.4822 78.6739 79.7103 80.7746  80.846  80.673 82.5426 80.4739 79.9736 83.3326 83.3759
    100 100.488 98.1816 97.8752 97.9356 97.5458 98.1139 98.2419 98.6402 97.8875 96.5814 99.8828 99.5835 101.878 101.148 104.122  102.63 102.035 101.895 99.1859 100.089 101.406 101.347 99.1928 102.876 102.912 103.963  104.63 104.283 102.684  103.45 103.518 103.571  101.91 103.292 103.407 102.564 103.221 102.715 103.688 103.824 104.023 105.444 106.427 103.214 104.817 102.123 105.981  108.91 109.056  109.57 109.993 113.873 111.551 110.995 113.426 115.731 116.776 114.796 111.644 114.855 109.936 109.897 108.223 107.784 107.983 106.856 108.087 109.737 110.102 108.103 106.133 102.374 104.019 103.927 101.596 102.114 101.963 101.084 100.849 98.5862  101.86 101.332 102.734 102.736 100.318 101.495 100.394 101.869 100.928 102.881 100.813 101.541  100.11 99.4706 98.2791 99.3236 100.147 100.834 101.543 103.521
    100 99.4036 100.707  101.14 101.394  103.46 101.847 104.469 103.449 104.531 104.079  103.69 101.641 99.8096 102.197 100.092 100.888 99.5458 102.252 101.038 95.3363 94.5646 95.1377 95.3389 92.1234 92.6864 95.0029 96.4976 95.0236 96.1339 93.2819 94.3094 97.3067 98.8065 97.8537 100.143 99.1585 100.754 102.967 107.047 108.724 106.105 107.614 108.435  108.56 105.291 104.764 106.111 104.162  103.05 102.652 104.121 101.499 103.829 104.643 108.344 110.702 113.023 111.026 109.479  105.63 107.162 111.079 111.184 111.067  109.06 106.089 109.129 109.304 103.962 105.465  104.28 104.668 106.174 104.783  104.42  105.65 107.084 104.166  102.14 101.015 100.563 100.451 105.144 104.043 105.464 105.918 106.801 102.057  101.65 103.572 101.327 95.9384 96.0106 95.5202 92.6219 91.7987 93.5445 95.5934 92.9108 94.2975
    100 95.8295 95.5969 97.0472 98.1719 99.5385 100.773  100.23  100.92 99.6879  98.111 97.4438 97.8247 101.858 99.9036 98.8857  96.848 96.2171 99.0948 97.2082 96.3395 97.8716 95.9244 97.5203 96.9282 96.5168 94.5096 97.4509  95.166  97.228 97.2245 96.3971 95.0897 93.4377 93.2412 90.7779 91.6744 92.1576 92.8554 91.3463 91.1274 88.5107 87.2103  86.069 87.8442 85.5757 85.8778 87.1042 88.0788 91.0359 92.2937 89.7192 89.8007  90.253 95.1969 96.7995 97.5366 97.8569 100.492 98.4167 96.7687 96.1856 96.0178 93.7306 89.6836 89.1824 93.3953 93.4697 93.4271 94.9202 93.8315 95.8052 96.5894 95.4412 98.1452  98.824  101.09 99.9087 102.311 99.2456 98.0742  102.19 105.163 102.295 103.171 102.638 99.4828 98.6854 97.8524 97.2548 96.2033 96.0402 97.4639 99.3921 101.206 100.336 102.013  102.14 103.962 101.322 101.046
    100 98.5281 99.9143 96.8789 99.2321 100.288 100.226 103.113 104.821 104.359 103.763 102.603 106.423 104.902 102.436 103.975 103.876 105.645 104.071 104.741 107.241 105.325 105.148 104.187 103.353 103.362 102.867 101.707  106.25 108.882 109.687 111.444 110.983 111.853 112.346 111.168 108.222 107.261 106.218 105.503 106.483 104.777 105.865 108.358 107.108 106.138 103.936 105.483  107.31 107.985 108.614 108.158 104.076 104.564 104.892  106.17 104.188 105.244 108.017 106.843 100.743 99.8817 98.0417 99.0016 98.7986 99.0563 96.0482  96.944 98.8681 98.0841 95.7107  92.661 96.0563 94.9142 94.3887 96.6809 95.6177 97.1626 96.4488 99.0475 100.561 103.836 101.544 103.376 105.251  101.81 97.5371 99.0926 98.4887 98.3497 100.423 101.751 101.546 102.026 102.672 103.013  101.54 102.063 103.238 104.137 105.223
    100  98.972 102.721 103.831 101.119 97.3146 96.7715 95.8783 95.0052  95.624 94.8107 98.5118  98.214 98.3761 97.9808 94.9558 93.5664 90.5121 88.1378 85.3213 86.4334 84.7539 82.2364 80.9138 82.2868  85.056 82.1101 81.9157 83.0834  81.849 83.5152  81.835 83.2087 83.6496 83.3514 83.4374 80.6505 81.5455 81.3233 79.7715 81.0068 78.3411 80.7498 78.8486  78.828 82.2519  82.366 82.7338 81.7145 83.1762 82.5746 83.8267 84.6865 83.3726  80.742 79.5855 76.8406  76.697 76.1378 75.2144 76.0429 76.1964 77.1919 76.9243 77.0318 76.4452 79.7401 77.7228 78.4784 77.8113 75.5151 73.7355 73.7878 71.0434 68.8285 68.8376 66.9115 67.0541 67.1184 66.2818  64.978 65.2035 64.4827 62.2462 64.5159 63.9459 62.2317 61.0995 59.6657 59.9402  59.039 60.2575 59.9268 59.6287 59.9261  60.458 60.5387 64.5526 64.6564  64.736 66.2173
    100 99.2856 98.9458 99.4915 96.2212 100.056 101.541 101.147 102.923 106.464 104.283 102.368 96.4941 95.1576 97.7665 94.9292 97.0417 98.0309 100.882 107.232  103.16 104.062 107.886 108.834 109.844  109.62 108.645 110.408 108.457 107.804 109.876 109.863  112.85  111.24 112.958 113.217 115.896  115.57 113.586 115.663 113.741 114.885 115.911  116.24 116.705 116.615 119.016 119.263 117.306 115.741 119.918  116.38 115.282  117.34 114.329 111.204 110.989 108.544 107.594 106.544 105.166 104.423 104.797 105.215 108.382 108.513 110.634   114.5 117.122 118.415 115.281 114.881   114.3 114.115 114.716 117.396 120.103 118.528 122.173 123.881  119.08 122.622 120.827 117.597 115.947 117.115 117.847   117.7  117.53 118.693 113.707 111.973 114.179 114.322 115.233 111.802 112.029 108.597 109.935 106.032 105.213
    100 99.6791 98.4742 96.6848 97.3326 97.7565 98.5165  93.468 91.1681 91.2622 91.0554 93.2621 90.0178 88.7812 87.7729 86.0528 86.8603 89.1289 88.6572 87.5213  87.892 86.8376 88.9188 89.3034   87.16 87.9829 90.2254 89.3513 89.7163 88.8697 91.6598  92.942 94.3403 96.8326 96.0226 94.7023  94.678 93.6695 93.9252 95.2622 95.9266 92.1726  91.526 91.1787 91.0878 95.8764 94.2139 91.5416 88.7857 87.9779 85.8509 84.5216 85.8239 86.4367 87.1885 83.6672 81.1668 84.5287 82.5475 82.0919 83.1086 85.3198 85.4499 87.2126 84.5323  83.132 79.8571 83.2559 81.2487 84.7246 85.6252 88.8707 89.9666 87.6282 91.3003 92.5535 93.5562 94.4783 90.0088 89.2408 91.5606 89.7561  89.668 88.1347  87.146 86.7507 89.6776 91.4434 90.4266   90.96  93.556 95.6145 99.0453 99.4508 98.5114 100.575 101.413 100.232 102.122 100.384 102.149
    100 98.2835  98.204 97.8871 99.8819 100.364 99.4428 98.6955 100.416 98.5582 97.6595 96.8424 97.5386  98.563  98.238 101.517 101.865 101.239 102.423 100.226  101.47 100.765 102.294 102.357 103.638 103.162 102.898 104.604 109.644 107.523 104.384  98.506 100.403 99.7756 103.203 106.234  108.11 107.182 111.371 111.252 114.749  115.68 114.563 114.039  111.09 111.064 111.554 114.208 117.487 117.003 117.089 115.699 116.766 118.872 119.218 118.423 117.923 115.015 117.708 117.523  116.06 123.314 125.014 128.236 128.169 134.201 131.136  129.14 125.829 123.808 123.524 125.945 127.358 136.851 133.876 130.541 126.326 127.774 129.091 127.265 129.766  128.23 128.862 132.128 131.193 129.747 131.663 128.531 128.541 125.617 122.783 125.549 124.023 123.489 125.379 125.335 128.211 131.009 131.932 129.409   127.5
    100 102.003 101.735 99.7114 97.3306 94.7442 93.1623 95.3465 94.4763 91.9111 89.1563 89.9938 89.5854 91.4217 89.4101 88.8352  86.705 83.8596  83.784 82.4679 84.4203  85.954 89.9106 93.8388 91.7195 93.6875 90.9891  93.158  89.995 90.9715 89.8789 89.7652 90.5126  88.871  86.151 86.5503 87.9029 89.2557 89.3775 89.0359 87.9321  89.789 88.3343 86.8521  85.332 84.3226  81.963 82.1179 85.1873 86.4269 83.4798 83.9391 83.7243 85.4944 83.5676 83.5438 83.4076 82.5098 80.6492 78.0792 78.5197 79.4095 80.2316 78.7223 77.4524 77.8572 80.6047 79.0129 80.3114  83.493 82.7059 82.6135 85.1964 83.9857 86.7774 86.8455 86.2925 87.5515 88.6238 89.5862 90.5891 91.8649 91.3223 88.4053 86.6594 86.6811 83.9223 83.3953 84.9822 83.0592 81.4448 82.2403 80.7246  83.566 83.9275 85.0227 85.0987 83.1046 80.8006 80.8931 80.1495
    100  95.931 94.3626  95.737 100.876   100.6 101.517 104.239 100.054 101.911 101.315 104.373 104.022  104.66 106.116 104.567 106.217 108.659 110.067 108.935 112.009 110.199 109.214 109.601 109.477 112.101 109.147 110.702 112.038 109.581 114.047 111.881 113.575 111.739 113.432 114.934 111.506 112.252 114.785 116.032 113.467 116.345 117.205 116.537 121.516 120.203 118.349  120.29 120.587 125.026 128.654 131.068  131.26 131.261 132.458  134.18 134.829 136.169 139.181  143.87 150.086 152.371 154.578 153.859 156.169 158.746  158.43 151.617 154.487 155.049 151.407 150.787 151.336 148.279 147.086 145.835  142.63 141.023 139.201  138.95 138.663 137.772 137.051 133.205 129.763  131.77 126.779 126.812 128.058 129.694 134.485 136.285 136.676 142.892 144.939 149.271  152.88  154.39 155.954 154.339 150.702
    100 101.101 102.432   102.3 101.772  99.282 98.7134 99.2859 101.887 98.1314 104.774 105.471 108.445 108.848 107.454 104.787  104.04  103.27 103.475 104.662 101.976 103.406 103.898 106.705  105.65 107.579 108.713 109.928 107.627 108.683 105.292 102.986 100.667 102.988 104.305 104.578 107.009 107.338 107.593 108.808 111.414 110.244 108.433  110.93 106.875 107.517 109.065 111.154 111.362 108.814 109.945 110.573 114.427 113.686 113.932 115.596 114.961 119.948 117.415  120.11  120.06 116.127 117.673 121.318 121.115 119.004 113.558 117.574 117.527 122.686 122.892 119.359  114.28 111.029   113.5 112.906  110.95 110.539 109.686 107.833 110.144 115.006 115.585 118.527  118.24 117.032 117.945 119.276 115.202 114.381 115.226 119.752 121.525 122.389 126.145 127.762 124.683 123.871 126.641 123.721 125.279
    100 100.856  98.585 97.9509 97.5625 100.658 102.682 103.315 103.901 102.956 102.792 99.7874  97.825   96.48 96.8892 98.5706 98.1437 102.468 100.607 101.958 97.2979 98.6004 99.9107 99.1783 95.5179 93.8343 94.9564 96.2977 92.2764 93.1533 94.3728  93.076 96.8457 95.7516 92.8482 93.9562 91.5152 93.2971 92.8125 91.3577 91.2493 90.7445 89.7865 88.8021 84.3092 84.6285  84.029 83.4452 86.4102 86.0414 87.2771 88.3227 88.0383 90.9922 87.4348 90.9385 92.8112 92.0946 91.0961 89.6366 85.7946 85.1318 82.6924  82.362 82.0208 81.9265 83.1226  81.631  82.493 82.9552 80.9621 79.7199 78.4001 78.9927 78.5515 76.8886 77.9111 77.0217 79.3685 79.0671 79.8685 84.9245 85.7799 86.5002 87.4048 89.3014  88.347 87.2619 87.4866 87.1608 86.2497 91.9921 91.6099 92.2289 91.2943 87.8305 88.4263 89.0679 87.9008 91.9312 91.1302
    100 98.1081 97.6552 96.3789 95.1512 94.6994 96.3595 96.4829 95.0048 96.9858 99.8679  100.99  104.78 99.2243 98.9641 100.979 96.2973 94.5427 94.6283 95.6039 95.8911 96.0517  96.536 98.4987 99.1968  97.988 96.3935 98.3868 98.7091 96.9526 95.4132 94.9229 92.2665 92.1894  92.831 92.2039 93.6162 94.3791 95.7224 97.1923 98.3755 101.345 102.333 100.864 99.7026 99.5102 101.005 101.708 101.205 99.3356 99.6705 100.228 98.8151 98.8797 97.4962 100.346 98.0131 100.841 98.2899 98.7957 97.7307 101.728 101.563 103.085 102.247 104.789 106.658 107.865  108.18 106.004 104.326 103.254 102.702 103.004  104.52 103.846 101.381 106.361 109.188 112.641 113.712 116.235 114.225  115.34  116.54 118.766 118.161 119.853 117.313 117.255 117.851 118.797 122.312 118.817 120.245 115.882 116.416 113.136 110.946 113.718 108.766
    100  98.153 93.6252 94.7615 92.8756   97.25 97.3823 99.3612 102.811 106.576 109.311 109.828 110.011 108.894 107.603 109.305  112.14 108.503 111.121 110.241   113.1  112.74 112.446 112.917 109.984 104.893 105.395 105.574 102.527 106.712  106.53 108.121   110.2 105.672 105.171  103.21 107.362 107.336 108.213 110.995 115.629 119.668 117.116 116.088 119.423 122.842  124.37 126.956 127.607 124.395 124.231 123.439 118.699 119.944 122.355 122.647 124.689 123.392 122.431 120.792 118.534 118.199 118.011 119.032 120.512  123.82 126.418   124.5 121.088  116.48  118.29 115.626 120.254 117.764 117.346 120.825 119.447   117.5 113.944  112.61  111.32 112.753 114.709 117.741 117.373 115.306 115.593 116.457 110.276 110.131 104.689 106.318 103.243 103.846  104.38 104.081 107.118 105.152 104.153 103.013 105.229
