  0.994631   0.988466    0.98234   0.976252   0.970201   0.964188   0.958212   0.952273   0.946371   0.940506   0.934677   0.928884   0.923127   0.917405    0.91172   0.906069   0.900453   0.894872   0.889326   0.883814   0.878337   0.872893   0.867483   0.862106   0.856763   0.851453   0.846176   0.840932    0.83572    0.83054   0.825392   0.820277   0.815193   0.810141   0.805119   0.800129    0.79517   0.790242   0.785344   0.780477    0.77564   0.770832   0.766055   0.761307   0.756589   0.751899   0.747239   0.742608   0.738006   0.733432   0.728886   0.724368   0.719879   0.715417   0.710983   0.706577   0.702197   0.697845    0.69352   0.689222    0.68495   0.680705   0.676486   0.672294   0.668127   0.663986   0.659871   0.655781   0.651716   0.647677   0.643663   0.639674   0.635709   0.631769   0.627854   0.623962   0.620095   0.616252   0.612432   0.608637   0.604865   0.601116    0.59739   0.593688   0.590008   0.586351   0.582717   0.579106   0.575516    0.57195   0.568405   0.564882   0.561381   0.557901   0.554444   0.551007   0.547592   0.544198   0.540826   0.537474   0.534143   0.530832   0.527542   0.524272   0.521023   0.517794   0.514585   0.511395   0.508226   0.505076   0.501946   0.498835   0.495743   0.492671   0.489617   0.486582   0.483567    0.48057   0.477591   0.474631    0.47169   0.468766   0.465861   0.462973   0.460104   0.457252   0.454418   0.451602
  0.994301   0.988138   0.982014   0.975928   0.969879   0.963868   0.957894   0.951957   0.946057   0.940194   0.934367   0.928576    0.92282   0.917101   0.911417   0.905768   0.900154   0.894575   0.889031   0.883521   0.878045   0.872603   0.867195    0.86182   0.856479   0.851171   0.845895   0.840653   0.835442   0.830264   0.825119   0.820005   0.814922   0.809872   0.804852   0.799864   0.794907    0.78998   0.785084   0.780218   0.775382   0.770577   0.765801   0.761054   0.756338    0.75165   0.746991   0.742362   0.737761   0.733188   0.728644   0.724128    0.71964    0.71518   0.710747   0.706342   0.701964   0.697614    0.69329   0.688993   0.684723   0.680479   0.676262    0.67207   0.667905   0.663766   0.659652   0.655563     0.6515   0.647462    0.64345   0.639462   0.635498    0.63156   0.627645   0.623755   0.619889   0.616047   0.612229   0.608435   0.604664   0.600916   0.597192   0.593491   0.589812   0.586157   0.582524   0.578913   0.575326    0.57176   0.568216   0.564694   0.561195   0.557716    0.55426   0.550825   0.547411   0.544018   0.540646   0.537295   0.533965   0.530656   0.527367   0.524099    0.52085   0.517622   0.514414   0.511226   0.508057   0.504908   0.501779   0.498669   0.495579   0.492507   0.489455   0.486421   0.483406    0.48041   0.477433   0.474474   0.471533   0.468611   0.465706    0.46282   0.459951   0.457101   0.454268   0.451452
  0.993961   0.987801   0.981678   0.975594   0.969548   0.963539   0.957567   0.951632   0.945734   0.939872   0.934047   0.928258   0.922505   0.916788   0.911105   0.905459   0.899847    0.89427   0.888727   0.883219   0.877745   0.872305   0.866899   0.861526   0.856186    0.85088   0.845606   0.840365   0.835157   0.829981   0.824837   0.819724   0.814644   0.809595   0.804577   0.799591   0.794635    0.78971   0.784815   0.779951   0.775117   0.770313   0.765539   0.760794   0.756079   0.751393   0.746736   0.742108   0.737509   0.732938   0.728395   0.723881   0.719394   0.714935   0.710504   0.706101   0.701725   0.697375   0.693053   0.688758   0.684489   0.680247   0.676031   0.671841   0.667677   0.663539   0.659426   0.655339   0.651278   0.647241    0.64323   0.639243   0.635281   0.631344   0.627431   0.623542   0.619678   0.615837    0.61202   0.608227   0.604457   0.600711   0.596988   0.593288   0.589611   0.585956   0.582325   0.578716   0.575129   0.571564   0.568022   0.564501   0.561003   0.557526    0.55407   0.550636   0.547224   0.543832   0.540461   0.537112   0.533783   0.530475   0.527187   0.523919   0.520672   0.517445   0.514238   0.511051   0.507884   0.504736   0.501608   0.498499   0.495409   0.492339   0.489287   0.486255   0.483241   0.480246    0.47727   0.474312   0.471372    0.46845   0.465547   0.462662   0.459794   0.456944   0.454112   0.451298
  0.993611   0.987453   0.981333   0.975251   0.969207     0.9632    0.95723   0.951297   0.945401   0.939542   0.933719   0.927932   0.922181   0.916465   0.910785    0.90514    0.89953   0.893955   0.888415   0.882908   0.877436   0.871998   0.866594   0.861223   0.855885    0.85058   0.845309    0.84007   0.834863   0.829689   0.824546   0.819436   0.814357    0.80931   0.804294   0.799309   0.794355   0.789432   0.784539   0.779677   0.774845   0.770042    0.76527   0.760527   0.755813   0.751129   0.746473   0.741847   0.737249    0.73268   0.728139   0.723626   0.719141   0.714684   0.710254   0.705852   0.701478    0.69713   0.692809   0.688516   0.684248   0.680007   0.675793   0.671604   0.667442   0.663305   0.659194   0.655109   0.651048   0.647013   0.643003   0.639018   0.635058   0.631122    0.62721   0.623323    0.61946    0.61562   0.611805   0.608013   0.604245     0.6005   0.596778   0.593079   0.589403    0.58575    0.58212   0.578512   0.574927   0.571363   0.567822   0.564303   0.560805    0.55733   0.553875   0.550443   0.547031   0.543641   0.540271   0.536923   0.533595   0.530288   0.527001   0.523735   0.520489   0.517263   0.514057   0.510871   0.507705   0.504558   0.501431   0.498323   0.495235   0.492166   0.489115   0.486084   0.483071   0.480077   0.477102   0.474145   0.471206   0.468286   0.465383   0.462499   0.459632   0.456784   0.453953   0.451139
  0.993252   0.987096   0.980978   0.974898   0.968856   0.962851   0.956884   0.950953   0.945059   0.939202   0.933381   0.927596   0.921847   0.916134   0.910456   0.904813   0.899205   0.893632   0.888093   0.882589   0.877119   0.871683    0.86628   0.860911   0.855575   0.850273   0.845003   0.839766   0.834561   0.829389   0.824248    0.81914   0.814063   0.809017   0.804003    0.79902   0.794068   0.789147   0.784256   0.779395   0.774564   0.769764   0.764993   0.760252    0.75554   0.750857   0.746203   0.741579   0.736982   0.732415   0.727875   0.723364   0.718881   0.714425   0.709998   0.705597   0.701224   0.696878   0.692559   0.688266   0.684001   0.679761   0.675548   0.671361     0.6672   0.663065   0.658956   0.654872   0.650813   0.646779   0.642771   0.638787   0.634828   0.630893   0.626983   0.623097   0.619235   0.615398   0.611583   0.607793   0.604026   0.600282   0.596562   0.592865    0.58919   0.585538   0.581909   0.578303   0.574719   0.571157   0.567617   0.564099   0.560603   0.557128   0.553675   0.550243   0.546833   0.543444   0.540076   0.536729   0.533402   0.530096   0.526811   0.523546   0.520301   0.517076   0.513871   0.510686   0.507521   0.504376    0.50125   0.498143   0.495056   0.491987   0.488938   0.485908   0.482896   0.479903   0.476929   0.473973   0.471036   0.468116   0.465215   0.462332   0.459466   0.456618   0.453788   0.450976
  0.992883   0.986729   0.980613   0.974536   0.968496   0.962493   0.956528   0.950599   0.944708   0.938853   0.933034   0.927251   0.921504   0.915793   0.910117   0.904476   0.898871     0.8933   0.887763   0.882261   0.876793   0.871359   0.865958   0.860591   0.855257   0.849957   0.844689   0.839453   0.834251    0.82908   0.823942   0.818835    0.81376   0.808717   0.803704   0.798723   0.793773   0.788853   0.783964   0.779105   0.774276   0.769478   0.764708   0.759969   0.755259   0.750578   0.745926   0.741303   0.736708   0.732142   0.727605   0.723095   0.718614    0.71416   0.709734   0.705335   0.700963   0.696619   0.692301   0.688011   0.683746   0.679509   0.675297   0.671112   0.666952   0.662819   0.658711   0.654628   0.650571   0.646539   0.642532   0.638549   0.634592   0.630659    0.62675   0.622866   0.619005   0.615169   0.611356   0.607567   0.603801   0.600059    0.59634   0.592644   0.588971   0.585321   0.581693   0.578088   0.574505   0.570944   0.567406   0.563889   0.560394   0.556921   0.553469   0.550039    0.54663   0.543242   0.539875   0.536529   0.533204   0.529899   0.526615   0.523351   0.520107   0.516884    0.51368   0.510497   0.507333   0.504188   0.501063   0.497958   0.494872   0.491805   0.488756   0.485727   0.482717   0.479725   0.476752   0.473797    0.47086   0.467942   0.465042    0.46216   0.459295   0.456449    0.45362   0.450808
  0.992504   0.986352   0.980239   0.974164   0.968126   0.962126   0.956163   0.950237   0.944347   0.938494   0.932678   0.926897   0.921152   0.915443    0.90977   0.904131   0.898527   0.892958   0.887424   0.881924   0.876458   0.871026   0.865627   0.860262   0.854931   0.849632   0.844366   0.839133   0.833932   0.828764   0.823627   0.818522   0.813449   0.808408   0.803397   0.798418    0.79347   0.788552   0.783665   0.778808   0.773981   0.769184   0.764417   0.759679   0.754971   0.750291   0.745641    0.74102   0.736427   0.731863   0.727327   0.722819   0.718339   0.713887   0.709463   0.705066   0.700696   0.696353   0.692037   0.687748   0.683485   0.679249   0.675039   0.670856   0.666698   0.662566   0.658459   0.654378   0.650323   0.646292   0.642286   0.638306    0.63435   0.630418   0.626511   0.622628   0.618769   0.614934   0.611123   0.607335   0.603571    0.59983   0.596112   0.592418   0.588746   0.585097   0.581471   0.577867   0.574286   0.570726   0.567189   0.563674    0.56018   0.556708   0.553258   0.549829   0.546421   0.543035   0.539669   0.536324      0.533   0.529697   0.526414   0.523151   0.519909   0.516686   0.513484   0.510302   0.507139   0.503996   0.500872   0.497768   0.494683   0.491617    0.48857   0.485542   0.482533   0.479542    0.47657   0.473616   0.470681   0.467764   0.464864   0.461983    0.45912   0.456274   0.453447   0.450636
  0.992115   0.985966   0.979855   0.973782   0.967747   0.961749   0.955788   0.949864   0.943977   0.938127   0.932312   0.926534   0.920792   0.915085   0.909413   0.903777   0.898175   0.892609   0.887076   0.881578   0.876115   0.870685   0.865288   0.859925   0.854596   0.849299   0.844035   0.838804   0.833605   0.828439   0.823304   0.818202   0.813131   0.808091   0.803083   0.798105   0.793159   0.788243   0.783358   0.778503   0.773678   0.768882   0.764117   0.759381   0.754675   0.749997   0.745349    0.74073   0.736139   0.731576   0.727042   0.722536   0.718058   0.713607   0.709185   0.704789   0.700421    0.69608   0.691766   0.687478   0.683218   0.678983   0.674775   0.670593   0.666437   0.662306   0.658201   0.654122   0.650068   0.646039   0.642035   0.638056   0.634101   0.630171   0.626265   0.622384   0.618526   0.614693   0.610883   0.607097   0.603334   0.599595   0.595879   0.592186   0.588516   0.584868   0.581243   0.577641   0.574061   0.570503   0.566967   0.563453   0.559961    0.55649   0.553041   0.549614   0.546207   0.542822   0.539458   0.536114   0.532791   0.529489   0.526208   0.522946   0.519705   0.516484   0.513283   0.510102    0.50694   0.503798   0.500676   0.497573   0.494489   0.491424   0.488378   0.485352   0.482343   0.479354   0.476383   0.473431   0.470496    0.46758   0.464682   0.461802    0.45894   0.456096   0.453269    0.45046
  0.991716    0.98557   0.979461   0.973391   0.967358   0.961362   0.955404   0.949483   0.943598    0.93775   0.931938   0.926162   0.920422   0.914717   0.909048   0.903414   0.897814    0.89225    0.88672   0.881224   0.875763   0.870335   0.864941    0.85958   0.854252   0.848958   0.843696   0.838467   0.833271   0.828106   0.822974   0.817873   0.812804   0.807766    0.80276   0.797785    0.79284   0.787926   0.783043    0.77819   0.773367   0.768574    0.76381   0.759076   0.754371   0.749696    0.74505   0.740432   0.735843   0.731282    0.72675   0.722246   0.717769   0.713321     0.7089   0.704506    0.70014     0.6958   0.691488   0.687202   0.682943    0.67871   0.674504   0.670323   0.666169    0.66204   0.657937   0.653859   0.649807   0.645779   0.641777   0.637799   0.633846   0.629918   0.626014   0.622134   0.618278   0.614446   0.610638   0.606853   0.603092   0.599354   0.595639   0.591948   0.588279   0.584633    0.58101   0.577409    0.57383   0.570273   0.566739   0.563226   0.559736   0.556267   0.552819   0.549393   0.545988   0.542604   0.539241   0.535899   0.532577   0.529276   0.525996   0.522736   0.519496   0.516277   0.513077   0.509897   0.506737   0.503596   0.500475   0.497373    0.49429   0.491227   0.488182   0.485157    0.48215   0.479161   0.476192    0.47324   0.470307   0.467392   0.464496   0.461617   0.458756   0.455912   0.453087   0.450279
  0.991308   0.985164   0.979058    0.97299   0.966959   0.960966   0.955011   0.949092   0.943209   0.937363   0.931554    0.92578   0.920042    0.91434   0.908673   0.903042   0.897445   0.891883   0.886355   0.880861   0.875402   0.869976   0.864584   0.859226   0.853901   0.848608   0.843349   0.838122   0.832927   0.827765   0.822635   0.817536   0.812469   0.807434   0.802429   0.797456   0.792514   0.787602    0.78272   0.777869   0.773048   0.768257   0.763495   0.758763   0.754061   0.749387   0.744743   0.740127    0.73554   0.730981   0.726451   0.721948   0.717474   0.713027   0.708608   0.704216   0.699851   0.695514   0.691203   0.686919   0.682662   0.678431   0.674226   0.670047   0.665894   0.661767   0.657666    0.65359   0.649539   0.645513   0.641513   0.637537   0.633585   0.629658   0.625756   0.621878   0.618023   0.614193   0.610386   0.606603   0.602844   0.599107   0.595394   0.591704   0.588037   0.584392    0.58077   0.577171   0.573594   0.570039   0.566506   0.562994   0.559505   0.556037   0.552591   0.549166   0.545763    0.54238   0.539019   0.535678   0.532358   0.529058   0.525779   0.522521   0.519282   0.516064   0.512865   0.509687   0.506528   0.503389   0.500269   0.497168   0.494087   0.491024   0.487981   0.484957   0.481951   0.478964   0.475996   0.473045   0.470114     0.4672   0.464304   0.461427   0.458567   0.455725     0.4529   0.450093
  0.990889   0.984748   0.978645   0.972579   0.966552   0.960561   0.954608   0.948691   0.942811   0.936968   0.931161    0.92539   0.919654   0.913955    0.90829   0.902661   0.897066   0.891506   0.885981    0.88049   0.875033   0.869609    0.86422   0.858863    0.85354    0.84825   0.842993   0.837768   0.832576   0.827416   0.822288   0.817191   0.812126   0.807093   0.802091    0.79712   0.792179    0.78727    0.78239   0.777541   0.772722   0.767933   0.763173   0.758443   0.753743   0.749071   0.744429   0.739815   0.735229   0.730673   0.726144   0.721644   0.717171   0.712726   0.708309   0.703919   0.699556    0.69522   0.690912   0.686629   0.682374   0.678145   0.673942   0.669765   0.665614   0.661488   0.657388   0.653314   0.649265   0.645241   0.641242   0.637268   0.633318   0.629393   0.625492   0.621615   0.617763   0.613934   0.610129   0.606347   0.602589   0.598855   0.595143   0.591454   0.587789   0.584146   0.580525   0.576927   0.573352   0.569798   0.566267   0.562757   0.559269   0.555803   0.552358   0.548935   0.545533   0.542151   0.538791   0.535452   0.532133   0.528835   0.525558     0.5223   0.519063   0.515846   0.512649   0.509472   0.506314   0.503176   0.500058   0.496958   0.493878   0.490817   0.487775   0.484752   0.481748   0.478762   0.475795   0.472846   0.469915   0.467003   0.464108   0.461232   0.458373   0.455532   0.452709   0.449903
  0.990461   0.984323   0.978222   0.972159   0.966134   0.960146   0.954195   0.948281   0.942404   0.936563   0.930759    0.92499   0.919257    0.91356   0.907898   0.902271   0.896679   0.891121   0.885598   0.880109   0.874655   0.869234   0.863846   0.858492   0.853172   0.847884   0.842629   0.837406   0.832216   0.827058   0.821932   0.816838   0.811776   0.806744   0.801744   0.796775   0.791837   0.786929   0.782052   0.777205   0.772388   0.767601   0.762844   0.758116   0.753417   0.748748   0.744107   0.739495   0.734912   0.730357    0.72583   0.721332   0.716861   0.712418   0.708003   0.703615   0.699254    0.69492   0.690613   0.686333   0.682079   0.677852   0.673651   0.669475   0.665326   0.661203   0.657105   0.653032   0.648985   0.644962   0.640965   0.636992   0.633044   0.629121   0.625222   0.621347   0.617496   0.613669   0.609865   0.606085   0.602329   0.598596   0.594886   0.591199   0.587535   0.583893   0.580275   0.576678   0.573104   0.569552   0.566022   0.562514   0.559028   0.555563    0.55212   0.548698   0.545297   0.541917   0.538559   0.535221   0.531903   0.528607   0.525331   0.522075   0.518839   0.515623   0.512428   0.509252   0.506095   0.502959   0.499842   0.496744   0.493665   0.490605   0.487565   0.484543    0.48154   0.478555   0.475589   0.472642   0.469712   0.466801   0.463908   0.461033   0.458175   0.455336   0.452514   0.449709
  0.990024   0.983888    0.97779    0.97173   0.965707   0.959722   0.953774   0.947862   0.941988   0.936149   0.930347   0.924581   0.918851   0.913156   0.907496   0.901872   0.896282   0.890727   0.885207    0.87972   0.874268    0.86885   0.863465   0.858113   0.852795   0.847509   0.842256   0.837036   0.831849   0.826693   0.821569   0.816477   0.811417   0.806388    0.80139   0.796423   0.791487   0.786582   0.781707   0.776862   0.772047   0.767262   0.762507   0.757781   0.753084   0.748417   0.743778   0.739168   0.734587   0.730034    0.72551   0.721013   0.716544   0.712103    0.70769   0.703304   0.698945   0.694613   0.690308   0.686029   0.681778   0.677552   0.673353   0.669179   0.665032    0.66091   0.656814   0.652743   0.648698   0.644677   0.640682   0.636711   0.632765   0.628843   0.624945   0.621072   0.617223   0.613397   0.609596   0.605818   0.602063   0.598331   0.594623   0.590938   0.587275   0.583635   0.580018   0.576423   0.572851     0.5693   0.565772   0.562265    0.55878   0.555317   0.551876   0.548455   0.545056   0.541678   0.538321   0.534984   0.531668   0.528373   0.525098   0.521844    0.51861   0.515395   0.512201   0.509027   0.505872   0.502737   0.499621   0.496524   0.493447   0.490388   0.487349   0.484329   0.481327   0.478344   0.475379   0.472433   0.469505   0.466595   0.463703   0.460829   0.457973   0.455134   0.452314    0.44951
  0.989576   0.983443   0.977348    0.97129    0.96527   0.959288   0.953342   0.947434   0.941562   0.935726   0.929927   0.924163   0.918435   0.912743   0.907086   0.901464   0.895877   0.890325   0.884807   0.879323   0.873873   0.868457   0.863074   0.857725   0.852409   0.847126   0.841876   0.836658   0.831472   0.826319   0.821198   0.816108    0.81105   0.806023   0.801028   0.796063   0.791129   0.786226   0.781353   0.776511   0.771698   0.766915   0.762162   0.757438   0.752744   0.748078   0.743442   0.738834   0.734255   0.729704   0.725182   0.720687   0.716221   0.711782    0.70737   0.702986   0.698629   0.694299   0.689996   0.685719   0.681469   0.677246   0.673048   0.668877   0.664731   0.660612   0.656517   0.652448   0.648404   0.644386   0.640392   0.636423   0.632479   0.628559   0.624663   0.620791   0.616944    0.61312    0.60932   0.605544   0.601791   0.598061   0.594354   0.590671    0.58701   0.583371   0.579756   0.576163   0.572592   0.569043   0.565516   0.562011   0.558528   0.555066   0.551626   0.548207   0.544809   0.541433   0.538077   0.534742   0.531428   0.528134   0.524861   0.521608   0.518375   0.515163    0.51197   0.508797   0.505643   0.502509   0.499395     0.4963   0.493224   0.490167   0.487129    0.48411   0.481109   0.478127   0.475164   0.472219   0.469292   0.466384   0.463493   0.460621   0.457766   0.454929   0.452109   0.449307
  0.989119   0.982988   0.976896   0.970841   0.964824   0.958845   0.952902   0.946996   0.941127   0.935294   0.929497   0.923736   0.918011   0.912321   0.906667   0.901048   0.895463   0.889913   0.884398   0.878916   0.873469   0.868055   0.862675   0.857329   0.852015   0.846735   0.841487   0.836271   0.831088   0.825937   0.820818   0.815731   0.810675   0.805651   0.800658   0.795695   0.790764   0.785863   0.780992   0.776152   0.771341   0.766561    0.76181   0.757088   0.752396   0.747733   0.743098   0.738493   0.733916   0.729367   0.724847   0.720354    0.71589   0.711453   0.707043   0.702661   0.698306   0.693978   0.689677   0.685402   0.681154   0.676933   0.672737   0.668568   0.664424   0.660306   0.656214   0.652147   0.648105   0.644088   0.640096   0.636129   0.632186   0.628268   0.624374   0.620504   0.616659   0.612837   0.609039   0.605264   0.601513   0.597784    0.59408   0.590398   0.586738   0.583102   0.579488   0.575896   0.572327    0.56878   0.565255   0.561751    0.55827    0.55481   0.551371   0.547954   0.544558   0.541183   0.537829   0.534495   0.531182    0.52789   0.524619   0.521367   0.518136   0.514924   0.511733   0.508561   0.505409   0.502277   0.499164    0.49607   0.492996    0.48994   0.486904   0.483886   0.480887   0.477906   0.474945   0.472001   0.469076   0.466168   0.463279   0.460408   0.457554   0.454718     0.4519   0.449099
  0.988652   0.982524   0.976435   0.970383   0.964369   0.958392   0.952452   0.946549   0.940682   0.934852   0.929058     0.9233   0.917578   0.911891   0.906239   0.900622    0.89504   0.889493    0.88398   0.878501   0.873057   0.867646   0.862268   0.856924   0.851613   0.846335   0.841089   0.835876   0.830696   0.825547   0.820431   0.815346   0.810293    0.80527    0.80028    0.79532    0.79039   0.785492   0.780623   0.775785   0.770977   0.766199    0.76145   0.756731   0.752041    0.74738   0.742747   0.738144   0.733569   0.729023   0.724504   0.720014   0.715551   0.711117   0.706709   0.702329   0.697976    0.69365   0.689351   0.685079   0.680833   0.676613    0.67242   0.668252    0.66411   0.659994   0.655904   0.651839   0.647799   0.643784   0.639794   0.635828   0.631888   0.627971   0.624079   0.620211   0.616368   0.612547   0.608751   0.604978   0.601228   0.597502   0.593799   0.590119   0.586461   0.582827   0.579214   0.575624   0.572057   0.568511   0.564988   0.561486   0.558006   0.554548   0.551111   0.547695   0.544301   0.540927   0.537575   0.534243   0.530932   0.527641   0.524371   0.521121   0.517891   0.514681   0.511491   0.508321   0.505171    0.50204   0.498928   0.495836   0.492763   0.489709   0.486674   0.483657    0.48066   0.477681    0.47472   0.471778   0.468854   0.465948    0.46306    0.46019   0.457338   0.454504   0.451687   0.448887
  0.988175    0.98205   0.975964   0.969915   0.963904    0.95793   0.951993   0.946092   0.940229   0.934401    0.92861   0.922855   0.917135   0.911451   0.905802   0.900188   0.894609   0.889064   0.883554   0.878078   0.872636   0.867227   0.861852   0.856511   0.851202   0.845927   0.840684   0.835473   0.830295   0.825149   0.820035   0.814953   0.809902   0.804882   0.799894   0.794936   0.790009   0.785113   0.780247   0.775411   0.770605   0.765829   0.761083   0.756366   0.751678   0.747019   0.742389   0.737788   0.733215   0.728671   0.724155   0.719667   0.715206   0.710774   0.706368    0.70199    0.69764   0.693316   0.689019   0.684748   0.680504   0.676287   0.672095    0.66793    0.66379   0.659676   0.655588   0.651524   0.647486   0.643473   0.639485   0.635522   0.631583   0.627669   0.623778   0.619912    0.61607   0.612252   0.608457   0.604686   0.600939   0.597214   0.593513   0.589834   0.586178   0.582545   0.578935   0.575347   0.571781   0.568237   0.564715   0.561215   0.557737    0.55428   0.550845   0.547431   0.544038   0.540666   0.537315   0.533985   0.530676   0.527387   0.524118    0.52087   0.517641   0.514433   0.511245   0.508076   0.504927   0.501798   0.498688   0.495597   0.492525   0.489473   0.486439   0.483424   0.480428    0.47745   0.474491    0.47155   0.468628   0.465723   0.462837   0.459968   0.457118   0.454285   0.451469   0.448671
  0.987688   0.981567   0.975483   0.969437   0.963429   0.957458   0.951524   0.945626   0.939766   0.933941   0.928153     0.9224   0.916683   0.911002   0.905356   0.899745   0.894168   0.888626   0.883119   0.877645   0.872206     0.8668   0.861428   0.856089   0.850783    0.84551    0.84027   0.835062   0.829886   0.824743   0.819631   0.814551   0.809503   0.804486     0.7995   0.794545    0.78962   0.784726   0.779863   0.775029   0.770226   0.765452   0.760708   0.755993   0.751308   0.746651   0.742024   0.737425   0.732854   0.728312   0.723798   0.719312   0.714854   0.710424   0.706021   0.701645   0.697296   0.692974    0.68868   0.684411   0.680169   0.675954   0.671764   0.667601   0.663463   0.659351   0.655265   0.651204   0.647168   0.643157    0.63917   0.635209   0.631272   0.627359   0.623471   0.619607   0.615767    0.61195   0.608158   0.604389   0.600643    0.59692    0.59322   0.589544    0.58589   0.582259    0.57865   0.575064   0.571499   0.567957   0.564437   0.560939   0.557462   0.554007   0.550574   0.547161    0.54377     0.5404   0.537051   0.533722   0.530414   0.527127    0.52386   0.520613   0.517386    0.51418   0.510993   0.507826   0.504679   0.501551   0.498442   0.495353   0.492283   0.489232     0.4862   0.483186   0.480191   0.477215   0.474258   0.471318   0.468397   0.465494   0.462609   0.459742   0.456893   0.454061   0.451247    0.44845
  0.987192   0.981074   0.974993    0.96895   0.962945   0.956977   0.951046   0.945151   0.939293   0.933472   0.927686   0.921937   0.916223   0.910544   0.904901   0.899292   0.893719    0.88818   0.882675   0.877204   0.871768   0.866364   0.860995   0.855659   0.850355   0.845085   0.839847   0.834642   0.829469   0.824328   0.819219   0.814142   0.809096   0.804082   0.799098   0.794145   0.789223   0.784332   0.779471    0.77464   0.769839   0.765067   0.760326   0.755613    0.75093   0.746276   0.741651   0.737054   0.732486   0.727946   0.723435   0.718951   0.714495   0.710067   0.705666   0.701292   0.696946   0.692626   0.688333   0.684067   0.679828   0.675614   0.671427   0.667265    0.66313    0.65902   0.654935   0.650876   0.646842   0.642833   0.638849    0.63489   0.630955   0.627044   0.623158   0.619296   0.615457   0.611643   0.607852   0.604085   0.600341    0.59662   0.592922   0.589247   0.585595   0.581966   0.578359   0.574775   0.571212   0.567672   0.564154   0.560657   0.557182   0.553729   0.550297   0.546886   0.543497   0.540128   0.536781   0.533454   0.530148   0.526862   0.523597   0.520351   0.517126   0.513921   0.510736   0.507571   0.504425   0.501299   0.498192   0.495104   0.492035   0.488986   0.485955   0.482943    0.47995   0.476976   0.474019   0.471081   0.468162    0.46526   0.462377   0.459511   0.456663   0.453833    0.45102   0.448225
  0.986686   0.980571   0.974493   0.968454   0.962451   0.956486   0.950558   0.944667   0.938812   0.932993   0.927211   0.921464   0.915753   0.910077   0.904437   0.898831   0.893261   0.887724   0.882222   0.876755   0.871321    0.86592   0.860554    0.85522    0.84992   0.844652   0.839417   0.834214   0.829044   0.823906   0.818799   0.813725   0.808681   0.803669   0.798688   0.793738   0.788819    0.78393   0.779071   0.774243   0.769444   0.764675   0.759936   0.755226   0.750545   0.745893   0.741271   0.736676   0.732111   0.727573   0.723064   0.718582   0.714129   0.709703   0.705304   0.700933   0.696588   0.692271   0.687981   0.683717   0.679479   0.675268   0.671083   0.666923    0.66279   0.658682     0.6546   0.650543   0.646511   0.642504   0.638522   0.634564   0.630631   0.626723   0.622838   0.618978   0.615142   0.611329   0.607541   0.603775   0.600033   0.596314   0.592618   0.588945   0.585295   0.581668   0.578063    0.57448   0.570919   0.567381   0.563864    0.56037   0.556897   0.553445   0.550015   0.546606   0.543218   0.539852   0.536506   0.533181   0.529876   0.526592   0.523328   0.520085   0.516861   0.513658   0.510474   0.507311   0.504166   0.501042   0.497936    0.49485   0.491783   0.488735   0.485706   0.482696   0.479704   0.476731   0.473776    0.47084   0.467922   0.465022    0.46214   0.459275   0.456429     0.4536   0.450789   0.447995
   0.98617   0.980058   0.973984   0.967947   0.961948   0.955986   0.950061   0.944173   0.938321   0.932506   0.926726   0.920982   0.915274   0.909602   0.903964   0.898362   0.892794    0.88726   0.881761   0.876296   0.870865   0.865468   0.860104   0.854773   0.849475    0.84421   0.838978   0.833778   0.828611   0.823475   0.818371   0.813299   0.808259   0.803249   0.798271   0.793323   0.788406    0.78352   0.778664   0.773838   0.769042   0.764275   0.759539   0.754831   0.750153   0.745504   0.740883   0.736291   0.731728   0.727193   0.722686   0.718207   0.713755   0.709332   0.704935   0.700566   0.696224   0.691909   0.687621   0.683359   0.679124   0.674915   0.670732   0.666575   0.662443   0.658338   0.654258   0.650203   0.646173   0.642168   0.638188   0.634232   0.630302   0.626395   0.622513   0.618655    0.61482    0.61101   0.607223   0.603459   0.599719   0.596002   0.592309   0.588637   0.584989   0.581364    0.57776    0.57418   0.570621   0.567084    0.56357   0.560077   0.556606   0.553156   0.549727    0.54632   0.542934   0.539569   0.536225   0.532902   0.529599   0.526317   0.523055   0.519813   0.516591   0.513389   0.510207   0.507045   0.503903    0.50078   0.497676   0.494591   0.491526    0.48848   0.485452   0.482443   0.479453   0.476482   0.473529   0.470594   0.467677   0.464779   0.461898   0.459035    0.45619   0.453363   0.450553   0.447761
